price,bed,bath,city,state,zip_code,house_size,city_enc,zip_enc,state_New York,state_New Jersey,latitude,longitude
565000.0,1.0,1.0,New York,New York,10065,900.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
799000.0,2.0,2.0,New York,New York,10065,950.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1395000.0,2.0,2.0,New York,New York,10065,1260.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
899000.0,1.0,1.0,New York,New York,10065,800.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1395000.0,3.0,2.0,New York,New York,10065,1400.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
2395000.0,3.0,3.0,New York,New York,10065,1900.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
3113625.0,3.0,3.0,New York,New York,10065,2200.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
10000000.0,3.0,4.0,Manhattan,New York,10065,2519.0,2993058.858934169,3896619.136054422,1,0,40.7651,-73.9638
1595000.0,2.0,2.0,New York,New York,10075,1100.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
1900000.0,2.0,2.0,New York,New York,10075,1445.0,2988245.372111554,5279485.067164179,1,0,40.7143,-74.006
16950000.0,5.0,5.0,New York,New York,10075,3816.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
825000.0,2.0,1.0,New York,New York,10075,850.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
1275000.0,2.0,1.0,New York,New York,10075,985.0,2988245.372111554,5279485.067164179,1,0,40.7143,-74.006
16500000.0,5.0,6.0,New York,New York,10075,4129.0,2988245.372111554,5279485.067164179,1,0,40.7143,-74.006
1100000.0,1.0,1.0,New York,New York,10075,895.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
5250000.0,4.0,5.0,Manhattan,New York,10075,3531.0,2993058.858934169,5279485.067164179,1,0,40.7143,-74.006
16450000.0,5.0,5.0,New York,New York,10075,4140.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
5250000.0,4.0,5.0,New York,New York,10075,3531.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
11950000.0,4.0,5.0,New York,New York,10075,3492.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
16950000.0,5.0,6.0,New York,New York,10075,4129.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
7750000.0,4.0,5.0,New York,New York,10075,2052.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
2795000.0,3.0,3.0,New York,New York,10075,1691.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
17150000.0,5.0,5.0,New York,New York,10075,4140.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
7750000.0,5.0,6.0,New York,New York,10075,2874.0,2988245.372111554,5279485.067164179,1,0,40.7143,-74.006
12785000.0,4.0,5.0,New York,New York,10075,3492.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
11500000.0,4.0,4.0,New York,New York,10075,3492.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
9565000.0,3.0,3.0,New York,New York,10075,2741.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
9650000.0,3.0,4.0,New York,New York,10075,3145.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
9630000.0,3.0,4.0,New York,New York,10075,2741.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
10150000.0,3.0,3.0,New York,New York,10075,2741.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
13995000.0,6.0,6.0,New York,New York,10075,4193.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
525000.0,1.0,1.0,Manhattan,New York,10075,775.0,2993058.858934169,5279485.067164179,1,0,40.7143,-74.006
670000.0,1.0,1.0,New York,New York,10065,619.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1150000.0,3.0,2.0,New York,New York,10065,1700.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
799000.0,2.0,2.0,New York,New York,10065,1325.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
825000.0,1.0,1.0,New York,New York,10065,900.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1099000.0,2.0,2.0,New York,New York,10065,1000.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
17500000.0,3.0,4.0,New York,New York,10065,9765.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
1650000.0,2.0,2.0,New York,New York,10065,1620.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
7995000.0,3.0,4.0,New York,New York,10065,2830.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
11998000.0,4.0,6.0,New York,New York,10065,5500.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
9500000.0,4.0,4.0,New York,New York,10065,3075.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1795000.0,1.0,2.0,New York,New York,10065,935.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
3850000.0,3.0,2.0,New York,New York,10065,2025.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
8500000.0,3.0,4.0,New York,New York,10065,2784.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
3790000.0,2.0,3.0,New York,New York,10065,1543.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
549500.0,1.0,1.0,New York,New York,10036,415.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
899000.0,1.0,1.0,New York,New York,10036,758.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
925000.0,1.0,1.0,New York,New York,10036,765.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
859000.0,1.0,1.0,New York,New York,10036,695.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
785000.0,1.0,1.0,New York,New York,10036,564.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1025000.0,1.0,1.0,New York,New York,10036,810.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1285000.0,1.0,2.0,New York,New York,10036,988.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1175000.0,2.0,3.0,New York,New York,10036,1800.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2900000.0,1.0,2.0,New York,New York,10036,1064.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2195000.0,2.0,2.0,New York,New York,10036,1401.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2695000.0,3.0,3.0,New York,New York,10036,1488.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1395000.0,1.0,1.0,New York,New York,10036,794.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
575000.0,1.0,1.0,New York,New York,10036,550.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
15000000.0,5.0,5.0,New York,New York,10036,4000.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
915000.0,1.0,1.0,New York,New York,10036,700.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
970000.0,1.0,1.0,New York,New York,10036,663.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
799000.0,1.0,1.0,New York,New York,10036,661.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1750000.0,1.0,2.0,New York,New York,10036,1900.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
929000.0,1.0,1.0,New York,New York,10036,712.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
899000.0,1.0,1.0,New York,New York,10036,689.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1400000.0,1.0,1.0,New York,New York,10036,664.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1150000.0,1.0,1.0,New York,New York,10036,748.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1750000.0,1.0,1.0,New York,New York,10036,701.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1215000.0,1.0,1.0,New York,New York,10036,672.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1225000.0,1.0,1.0,New York,New York,10036,772.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1795000.0,2.0,2.0,New York,New York,10036,1172.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
2400000.0,2.0,3.0,New York,New York,10036,1268.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
2085000.0,2.0,2.0,New York,New York,10036,878.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
3575000.0,3.0,3.0,New York,New York,10036,1414.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1205000.0,1.0,1.0,New York,New York,10036,670.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2295000.0,3.0,3.0,New York,New York,10036,1302.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1345000.0,1.0,1.0,New York,New York,10036,672.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2115000.0,2.0,2.0,New York,New York,10036,1165.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
999000.0,1.0,1.0,New York,New York,10065,703.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
1375000.0,1.0,1.0,New York,New York,10065,1003.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
6600000.0,5.0,4.0,New York,New York,10065,3988.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
4995000.0,3.0,3.0,New York,New York,10065,3000.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
5900000.0,5.0,6.0,New York,New York,10065,4000.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
13000000.0,4.0,5.0,New York,New York,10065,3106.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
2495000.0,2.0,3.0,New York,New York,10065,1500.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
3950000.0,3.0,2.0,New York,New York,10065,1652.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
4895000.0,3.0,5.0,New York,New York,10065,3120.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
8100000.0,3.0,5.0,New York,New York,10065,2455.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
4800000.0,2.0,2.0,New York,New York,10065,1693.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
12000000.0,6.0,6.0,New York,New York,10065,7000.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
1945000.0,2.0,2.0,New York,New York,10065,1033.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
4700000.0,3.0,3.0,New York,New York,10065,2458.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
4500000.0,2.0,3.0,New York,New York,10065,1860.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
849000.0,4.0,2.0,Tuckahoe,New York,10707,2670.0,662972.1844346195,662972.1844346195,1,0,40.9569,-73.8198
746000.0,4.0,2.0,Bronx,New York,10467,1857.0,564344.8060109289,380249.9189189189,1,0,40.8737,-73.8712
649000.0,3.0,1.0,Brooklyn,New York,11236,560.0,1131744.071563981,764383.2222222225,1,0,40.6407,-73.9028
1080000.0,4.0,2.0,Flushing,New York,11365,1151.0,746335.1,993049.9505552724,1,0,40.7374,-73.7951
459000.0,2.0,2.0,New York,New York,11233,817.0,2761969.686860528,1164888.888888889,1,0,40.6784,-73.9211
1250000.0,3.0,3.0,Woodside,New York,11377,2000.0,918855.4333333776,857017.8918918918,1,0,40.745,-73.9069
1395000.0,2.0,3.0,New York,New York,10280,1175.0,2761969.686860528,1139520.2567567567,1,0,40.7105,-74.0163
675000.0,1.0,1.0,Sunnyside,New York,11104,840.0,741936.4185624359,859961.6091031672,1,0,40.7436,-73.9216
165000.0,1.0,1.0,Bronx,New York,10468,700.0,564344.8060109289,295711.92,1,0,40.8662,-73.9003
1499000.0,8.0,3.0,Brooklyn,New York,11228,3400.0,1131744.071563981,1430739.7088607594,1,0,40.6174,-74.0121
10000000.0,4.0,5.0,New York,New York,10001,3000.0,2761969.686860528,5399187.594202898,1,0,40.7484,-73.9967
1495000.0,1.0,2.0,Brooklyn,New York,11222,1284.0,1131744.071563981,1752022.7272727273,1,0,40.7272,-73.9498
2299999.0,2.0,3.0,New York,New York,11201,1907.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
2495000.0,3.0,3.0,New York,New York,11201,1738.0,2761969.686860528,2552267.1621004567,1,0,40.694,-73.9903
4800000.0,4.0,4.0,New York,New York,10003,3200.0,2761969.686860528,3464690.3225806453,1,0,40.7313,-73.9892
2750000.0,3.0,3.0,New York,New York,10003,1681.0,2761969.686860528,3464690.3225806453,1,0,40.7313,-73.9892
2995000.0,4.0,3.0,New York,New York,10025,2600.0,2988245.372111554,2338338.880952381,1,0,40.7975,-73.9683
395000.0,1.0,2.0,New York,New York,10022,1100.0,2761969.686860528,2270035.3426573426,1,0,40.7571,-73.9657
1899000.0,2.0,2.0,New York,New York,10065,1400.0,2761969.686860528,3896619.136054422,1,0,40.7651,-73.9638
655000.0,1.0,1.0,New York,New York,10075,700.0,2761969.686860528,5279485.067164179,1,0,40.7143,-74.006
1700000.0,1.0,1.0,New York,New York,10003,1071.0,2761969.686860528,3464690.3225806453,1,0,40.7313,-73.9892
2888400.0,2.0,2.0,New York,New York,10010,1345.0,2761969.686860528,3261992.2352941176,1,0,40.7375,-73.9813
2265000.0,2.0,2.0,New York,New York,10016,997.0,2761969.686860528,2463460.5324675324,1,0,40.7443,-73.9781
3100000.0,2.0,2.0,New York,New York,10002,1607.0,2761969.686860528,2208243.473933649,1,0,40.7152,-73.9877
930000.0,1.0,1.0,New York,New York,11211,584.0,2761969.686860528,1868594.2028985508,1,0,40.7095,-73.9563
279000.0,2.0,1.0,Douglaston,New York,11362,950.0,669952.0844082201,792824.8148163442,1,0,40.7591,-73.7326
1100000.0,1.0,1.0,New York,New York,10036,1500.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
12000000.0,4.0,4.0,New York,New York,10036,2580.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2660000.0,2.0,2.0,New York,New York,10036,947.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1350000.0,1.0,1.0,New York,New York,10036,773.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1630000.0,1.0,1.0,New York,New York,10036,824.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1995000.0,2.0,2.0,New York,New York,10036,1022.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
2085000.0,2.0,2.0,New York,New York,10036,1112.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1685000.0,1.0,1.0,New York,New York,10036,777.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1225000.0,1.0,1.0,New York,New York,10036,664.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2075000.0,2.0,2.0,New York,New York,10036,921.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1650000.0,1.0,1.0,New York,New York,10036,824.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1335000.0,1.0,1.0,New York,New York,10036,664.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
2405000.0,2.0,2.0,New York,New York,10036,1009.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
995000.0,1.0,1.0,New York,New York,10036,717.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1200000.0,1.0,1.0,New York,New York,10036,800.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
1150000.0,1.0,1.0,New York,New York,10036,750.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
1155000.0,1.0,1.0,New York,New York,10036,670.0,2988245.372111554,1900036.0169491528,1,0,40.7597,-73.9918
2310000.0,1.0,2.0,New York,New York,10036,845.0,2761969.686860528,1900036.0169491528,1,0,40.7597,-73.9918
968000.0,5.0,4.0,Staten Island,New York,10302,1920.0,773585.7734724293,615584.6,1,0,40.6306,-74.1379
795000.0,3.0,2.0,Staten Island,New York,10305,2244.0,773585.7734724293,751113.940397351,1,0,40.5973,-74.0768
399000.0,2.0,2.0,Staten Island,New York,10304,1680.0,773585.7734724293,866072.3888888889,1,0,40.6102,-74.0878
719000.0,2.0,3.0,Floral Park,New York,11005,1622.0,697950.9130434783,547592.689655549,1,0,40.7571,-73.7182
5250000.0,7.0,4.0,Brooklyn,New York,11215,4220.0,1131744.071563981,2104641.937062937,1,0,40.6669,-73.9828
1424900.0,2.0,2.0,Brooklyn,New York,11217,1200.0,1131744.071563981,2085903.547619048,1,0,40.6816,-73.9798
1450000.0,2.0,3.0,Queens,New York,11101,1410.0,960846.1076923076,1276636.7083333333,1,0,40.7446,-73.9345
1250000.0,2.0,3.0,Manhattan,New York,10035,1500.0,2993058.858934169,1356017.8214280754,1,0,40.8011,-73.9371
1195000.0,1.0,2.0,New York,New York,10065,985.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
2299999.0,5.0,3.0,Brooklyn,New York,11218,2160.0,1131744.071563981,1226674.5254237289,1,0,40.6424,-73.9758
1749000.0,5.0,5.0,Great Neck,New York,11020,3564.0,1538777.7777754958,2346240.781096994,1,0,40.7742,-73.7189
949000.0,3.0,3.0,New Hyde Park,New York,11040,1800.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
849000.0,6.0,3.0,New Hyde Park,New York,11040,2198.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
1200000.0,2.0,2.0,New York,New York,10029,1031.0,2761969.686860528,1201870.12987013,1,0,40.7918,-73.9447
869000.0,4.0,4.0,Brooklyn,New York,11207,2047.0,1131744.071563981,960770.4090909092,1,0,40.6705,-73.894
839000.0,4.0,1.0,Floral Park,New York,11004,1020.0,697950.9130434783,994385.2073212832,1,0,40.7481,-73.7114
357000.0,1.0,1.0,Floral Park,New York,11005,830.0,697950.9130434783,547592.689655549,1,0,40.7571,-73.7182
999000.0,3.0,3.0,New Hyde Park,New York,11040,1831.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
900000.0,3.0,2.0,Brooklyn,New York,11226,1600.0,1131744.071563981,1012649.1803278688,1,0,40.6467,-73.957
1295000.0,2.0,2.0,Brooklyn,New York,11232,1384.0,1131744.071563981,1072418.6046511629,1,0,40.6521,-74.0018
289000.0,1.0,1.0,Floral Park,New York,11005,830.0,697950.9130434783,547592.689655549,1,0,40.7571,-73.7182
959000.0,4.0,2.0,Floral Park,New York,11004,1632.0,697950.9130434783,994385.2073212832,1,0,40.7481,-73.7114
12750000.0,4.0,4.0,New York,New York,10022,4045.0,2761969.686860528,2270035.3426573426,1,0,40.7571,-73.9657
689000.0,1.0,1.0,New York,New York,10021,471.0,2761969.686860528,3076514.333333333,1,0,40.7685,-73.9588
1379999.0,4.0,4.0,New Hyde Park,New York,11040,3300.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
329000.0,1.0,1.0,Glendale,New York,11385,700.0,760624.9583673547,944666.619047619,1,0,40.7036,-73.8961
729000.0,4.0,2.0,New Hyde Park,New York,11040,1313.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
715000.0,1.0,1.0,New York,New York,10033,900.0,2761969.686860528,746568.5714285722,1,0,40.8496,-73.9356
689999.0,3.0,2.0,Jamaica,New York,11412,1496.0,822956.9784946237,707603.2758623349,1,0,40.6958,-73.7617
699999.0,4.0,3.0,New Hyde Park,New York,11040,1233.0,899867.9338214414,984151.8963817462,1,0,40.7294,-73.6828
805999.0,3.0,2.0,Jamaica,New York,11433,920.0,822956.9784946237,1013811.465938485,1,0,40.6969,-73.7877
750000.0,5.0,3.0,Bronx,New York,10457,2400.0,564344.8060109289,588932.1290323051,1,0,40.8486,-73.8999
1545000.0,2.0,2.0,New York,New York,10005,1314.0,2761969.686860528,2518846.9411764704,1,0,40.7056,-74.0083
579000.0,2.0,1.0,Bronx,New York,10473,1418.0,564344.8060109289,575010.6538461539,1,0,40.8194,-73.8606
879000.0,7.0,4.0,Richmond Hill South,New York,11419,2032.0,946739.855829259,946739.855829259,1,0,40.6868,-73.823
739000.0,5.0,2.0,Bronx,New York,10456,2146.0,564344.8060109289,419836.2732370635,1,0,40.8316,-73.9099
1700000.0,1.0,1.0,New York,New York,10022,953.0,2761969.686860528,2270035.3426573426,1,0,40.7571,-73.9657
800000.0,3.0,2.0,South Ozone Park,New York,11436,1443.0,728831.1845724322,725031.4399869277,1,0,40.6763,-73.7966
1675000.0,4.0,4.0,Flushing,New York,11358,2668.0,746335.1,1206576.7271859671,1,0,40.7606,-73.7968
1150000.0,3.0,2.0,New York,New York,11218,1116.0,2761969.686860528,1226674.5254237289,1,0,40.6424,-73.9758
4975000.0,3.0,4.0,New York,New York,10007,2342.0,2761969.686860528,4116820.7075471696,1,0,40.7139,-74.007
998000.0,3.0,3.0,Brooklyn,New York,11203,2800.0,1131744.071563981,791967.5588235308,1,0,40.6505,-73.9349
769000.0,3.0,3.0,Ozone Park,New York,11417,1408.0,881499.8976099306,833830.4333625039,1,0,40.6769,-73.8448
239000.0,1.0,1.0,East Elmhurst,New York,11369,700.0,704038.4230823133,657315.7960962954,1,0,40.7613,-73.8739
545000.0,1.0,2.0,Floral Park,New York,11005,980.0,697950.9130434783,547592.689655549,1,0,40.7571,-73.7182
1399000.0,2.0,3.0,Douglaston,New York,11362,2112.0,669952.0844082201,792824.8148163442,1,0,40.7591,-73.7326
729000.0,3.0,2.0,Brooklyn,New York,11210,1464.0,1131744.071563981,1329076.450980392,1,0,40.6281,-73.9467
1595000.0,2.0,2.0,New York,New York,10025,949.0,2761969.686860528,2338338.880952381,1,0,40.7975,-73.9683
1875000.0,2.0,2.0,New York,New York,10016,1350.0,2761969.686860528,2463460.5324675324,1,0,40.7443,-73.9781
308000.0,2.0,1.0,Douglaston,New York,11362,900.0,669952.0844082201,792824.8148163442,1,0,40.7591,-73.7326
425000.0,2.0,1.0,Forest Hills,New York,11375,1000.0,685614.375,714092.4242424242,1,0,40.7229,-73.8473
739000.0,3.0,2.0,Brooklyn,New York,11236,1760.0,1131744.071563981,764383.2222222225,1,0,40.6407,-73.9028
1660000.0,6.0,6.0,Corona,New York,11368,3411.0,976681.772814832,1007913.0000234994,1,0,40.7453,-73.8611
1899000.0,2.0,2.0,New York,New York,10065,1400.0,2988245.372111554,3896619.136054422,1,0,40.7651,-73.9638
